"Year","Site","Plot.size..m2.","Aspect","SR.w.m2","Lifeform","count","total","Cover","lat","lon","ele","Time_since_burnt","Time_since_grazing","Grazing.ceased","Average_change_max_summer_temp"
2017,"LSK",1444,"E",955.396429187078,"grass",80,300,0.266666666666667,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"E",955.396429187078,"herb",14,300,0.0466666666666667,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"E",955.396429187078,"litter",7,300,0.0233333333333333,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"E",955.396429187078,"rock",16,300,0.0533333333333333,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"E",955.396429187078,"shrub",163,300,0.543333333333333,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"N",944.710046504583,"bare ground",15,170,0.0882352941176471,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"N",944.710046504583,"grass",43,170,0.252941176470588,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"N",944.710046504583,"litter",9,170,0.0529411764705882,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"N",944.710046504583,"rock",19,170,0.111764705882353,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"N",944.710046504583,"shrub",84,170,0.494117647058824,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"S",889.019575015551,"bare ground",20,270,0.0740740740740741,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"S",889.019575015551,"grass",86,270,0.318518518518519,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"S",889.019575015551,"herb",26,270,0.0962962962962963,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"S",889.019575015551,"litter",4,270,0.0148148148148148,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"S",889.019575015551,"rock",7,270,0.0259259259259259,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"S",889.019575015551,"shrub",127,270,0.47037037037037,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"W",895.148940208284,"bare ground",6,355,0.0169014084507042,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"W",895.148940208284,"grass",29,355,0.0816901408450704,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"W",895.148940208284,"herb",12,355,0.0338028169014084,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"W",895.148940208284,"rock",79,355,0.222535211267606,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"LSK",1444,"W",895.148940208284,"shrub",229,355,0.645070422535211,-36.82634,147.2815,1797,14,25,1992,1.308410038
2017,"MBo",5000,"E",947.62280708391,"bare ground",36,500,0.072,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"E",947.62280708391,"grass",161,500,0.322,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"E",947.62280708391,"herb",141,500,0.282,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"E",947.62280708391,"litter",1,500,0.002,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"E",947.62280708391,"rock",20,500,0.04,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"E",947.62280708391,"shrub",141,500,0.282,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"N",947.62280708391,"bare ground",23,500,0.046,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"N",947.62280708391,"grass",64,500,0.128,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"N",947.62280708391,"herb",156,500,0.312,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"N",947.62280708391,"litter",7,500,0.014,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"N",947.62280708391,"rock",33,500,0.066,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"N",947.62280708391,"shrub",217,500,0.434,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"S",910.869148578821,"bare ground",37,500,0.074,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"S",910.869148578821,"grass",170,500,0.34,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"S",910.869148578821,"herb",248,500,0.496,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"S",910.869148578821,"litter",8,500,0.016,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"S",910.869148578821,"rock",9,500,0.018,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"S",910.869148578821,"shrub",28,500,0.056,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"W",906.13987371176,"bare ground",78,500,0.156,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"W",906.13987371176,"grass",123,500,0.246,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"W",906.13987371176,"herb",219,500,0.438,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"W",906.13987371176,"rock",29,500,0.058,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBo",5000,"W",906.13987371176,"shrub",51,500,0.102,-36.73858602,147.288477,1982.326172,78,67,1950,1.308410038
2017,"MBu",612,"E",970.874053012805,"bare ground",19,189,0.100529100529101,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"E",970.874053012805,"grass",100,189,0.529100529100529,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"E",970.874053012805,"herb",2,189,0.0105820105820106,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"E",970.874053012805,"litter",4,189,0.0211640211640212,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"E",970.874053012805,"shrub",64,189,0.338624338624339,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"N",957.325041290274,"bare ground",5,190,0.0263157894736842,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"N",957.325041290274,"grass",63,190,0.331578947368421,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"N",957.325041290274,"herb",2,190,0.0105263157894737,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"N",957.325041290274,"litter",11,190,0.0578947368421053,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"N",957.325041290274,"shrub",109,190,0.573684210526316,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"S",866.430146080574,"bare ground",28,170,0.164705882352941,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"S",866.430146080574,"grass",114,170,0.670588235294118,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"S",866.430146080574,"herb",5,170,0.0294117647058824,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"S",866.430146080574,"litter",9,170,0.0529411764705882,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"S",866.430146080574,"rock",11,170,0.0647058823529412,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"S",866.430146080574,"shrub",3,170,0.0176470588235294,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"W",844.721486867069,"bare ground",15,160,0.09375,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"W",844.721486867069,"grass",76,160,0.475,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"W",844.721486867069,"herb",24,160,0.15,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"W",844.721486867069,"litter",27,160,0.16875,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"W",844.721486867069,"rock",15,160,0.09375,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MBu",612,"W",844.721486867069,"shrub",3,160,0.01875,-37.14356697,146.421798,1760.844482,10,59,1958,1.308410038
2017,"MF",5000,"E",943.63985921016,"bare ground",40,500,0.08,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"E",943.63985921016,"grass",61,500,0.122,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"E",943.63985921016,"herb",197,500,0.394,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"E",943.63985921016,"litter",35,500,0.07,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"E",943.63985921016,"rock",34,500,0.068,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"E",943.63985921016,"shrub",133,500,0.266,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"N",939.065540412374,"bare ground",34,500,0.068,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"N",939.065540412374,"grass",78,500,0.156,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"N",939.065540412374,"herb",178,500,0.356,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"N",939.065540412374,"litter",42,500,0.084,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"N",939.065540412374,"rock",26,500,0.052,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"N",939.065540412374,"shrub",142,500,0.284,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"S",906.802268876491,"bare ground",91,500,0.182,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"S",906.802268876491,"grass",100,500,0.2,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"S",906.802268876491,"herb",51,500,0.102,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"S",906.802268876491,"litter",15,500,0.03,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"S",906.802268876491,"rock",72,500,0.144,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"S",906.802268876491,"shrub",171,500,0.342,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"W",902.227950078705,"bare ground",71,500,0.142,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"W",902.227950078705,"grass",146,500,0.292,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"W",902.227950078705,"herb",62,500,0.124,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"W",902.227950078705,"litter",9,500,0.018,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"W",902.227950078705,"rock",39,500,0.078,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MF",5000,"W",902.227950078705,"shrub",173,500,0.346,-36.82947,147.3193,1811,14,25,1992,1.308410038
2017,"MH",1938,"NE",979.32272816546,"bare ground",14,242,0.0578512396694215,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"NE",979.32272816546,"grass",19,242,0.0785123966942149,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"NE",979.32272816546,"herb",10,242,0.0413223140495868,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"NE",979.32272816546,"litter",2,242,0.00826446280991736,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"NE",979.32272816546,"rock",95,242,0.392561983471074,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"NE",979.32272816546,"shrub",102,242,0.421487603305785,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"NW",887.774161357914,"bare ground",21,150,0.14,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"NW",887.774161357914,"grass",9,150,0.06,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"NW",887.774161357914,"herb",4,150,0.0266666666666667,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"NW",887.774161357914,"litter",2,150,0.0133333333333333,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"NW",887.774161357914,"rock",43,150,0.286666666666667,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"NW",887.774161357914,"shrub",71,150,0.473333333333333,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"SE",939.424796349322,"bare ground",25,360,0.0694444444444444,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"SE",939.424796349322,"grass",124,360,0.344444444444444,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"SE",939.424796349322,"herb",38,360,0.105555555555556,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"SE",939.424796349322,"litter",28,360,0.0777777777777778,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"SE",939.424796349322,"rock",71,360,0.197222222222222,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"SE",939.424796349322,"shrub",74,360,0.205555555555556,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"SW",910.709305905766,"bare ground",54,500,0.108,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"SW",910.709305905766,"grass",164,500,0.328,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"SW",910.709305905766,"herb",81,500,0.162,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"SW",910.709305905766,"litter",18,500,0.036,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"SW",910.709305905766,"rock",44,500,0.088,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MH",1938,"SW",910.709305905766,"shrub",139,500,0.278,-37.17422999,146.647766,1741.986938,10,26,1991,1.308410038
2017,"MHW",954,"E",941.430582049539,"bare ground",6,300,0.02,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"E",941.430582049539,"grass",151,300,0.503333333333333,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"E",941.430582049539,"herb",52,300,0.173333333333333,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"E",941.430582049539,"litter",1,300,0.00333333333333333,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"E",941.430582049539,"rock",28,300,0.0933333333333333,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"E",941.430582049539,"shrub",62,300,0.206666666666667,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"N",929.656301512436,"bare ground",1,158,0.00632911392405063,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"N",929.656301512436,"grass",109,158,0.689873417721519,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"N",929.656301512436,"herb",9,158,0.0569620253164557,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"N",929.656301512436,"rock",1,158,0.00632911392405063,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"N",929.656301512436,"shrub",38,158,0.240506329113924,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"S",858.848088459054,"grass",82,200,0.41,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"S",858.848088459054,"herb",52,200,0.26,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"S",858.848088459054,"litter",2,200,0.01,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"S",858.848088459054,"rock",4,200,0.02,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"S",858.848088459054,"shrub",60,200,0.3,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"W",838.535845711468,"bare ground",3,225,0.0133333333333333,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"W",838.535845711468,"grass",74,225,0.328888888888889,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"W",838.535845711468,"herb",27,225,0.12,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"W",838.535845711468,"litter",3,225,0.0133333333333333,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"W",838.535845711468,"rock",15,225,0.0666666666666667,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MHW",954,"W",838.535845711468,"shrub",103,225,0.457777777777778,-37.17599,146.6418,1689,10,26,1991,1.308410038
2017,"MM",1710,"E",959.450215762098,"bare ground",14,500,0.028,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"E",959.450215762098,"grass",271,500,0.542,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"E",959.450215762098,"herb",97,500,0.194,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"E",959.450215762098,"rock",11,500,0.022,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"E",959.450215762098,"shrub",107,500,0.214,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"N",957.098640230385,"bare ground",7,190,0.0368421052631579,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"N",957.098640230385,"grass",69,190,0.363157894736842,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"N",957.098640230385,"herb",46,190,0.242105263157895,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"N",957.098640230385,"litter",8,190,0.0421052631578947,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"N",957.098640230385,"shrub",60,190,0.31578947368421,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"S",895.52678045086,"grass",88,260,0.338461538461538,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"S",895.52678045086,"herb",43,260,0.165384615384615,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"S",895.52678045086,"rock",37,260,0.142307692307692,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"S",895.52678045086,"shrub",92,260,0.353846153846154,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"W",884.719345547212,"bare ground",2,260,0.00769230769230769,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"W",884.719345547212,"grass",99,260,0.380769230769231,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"W",884.719345547212,"herb",46,260,0.176923076923077,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"W",884.719345547212,"rock",7,260,0.0269230769230769,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MM",1710,"W",884.719345547212,"shrub",106,260,0.407692307692308,-37.18933803,146.620695,1728.878052,10,25,1992,1.308410038
2017,"MSp",1197,"E",951.723855451895,"bare ground",17,149,0.114093959731544,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"E",951.723855451895,"grass",79,149,0.530201342281879,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"E",951.723855451895,"herb",18,149,0.120805369127517,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"E",951.723855451895,"litter",1,149,0.00671140939597315,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"E",951.723855451895,"rock",13,149,0.087248322147651,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"E",951.723855451895,"shrub",21,149,0.140939597315436,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"N",941.000624924588,"bare ground",5,280,0.0178571428571429,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"N",941.000624924588,"grass",118,280,0.421428571428571,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"N",941.000624924588,"herb",6,280,0.0214285714285714,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"N",941.000624924588,"litter",5,280,0.0178571428571429,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"N",941.000624924588,"rock",44,280,0.157142857142857,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"N",941.000624924588,"shrub",102,280,0.364285714285714,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"S",819.637590472588,"grass",58,140,0.414285714285714,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"S",819.637590472588,"herb",33,140,0.235714285714286,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"S",819.637590472588,"litter",3,140,0.0214285714285714,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"S",819.637590472588,"rock",10,140,0.0714285714285714,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"S",819.637590472588,"shrub",36,140,0.257142857142857,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"W",891.466500448195,"bare ground",35,410,0.0853658536585366,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"W",891.466500448195,"grass",122,410,0.297560975609756,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"W",891.466500448195,"herb",3,410,0.00731707317073171,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"W",891.466500448195,"litter",6,410,0.0146341463414634,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"W",891.466500448195,"rock",45,410,0.109756097560976,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSp",1197,"W",891.466500448195,"shrub",199,410,0.485365853658537,-37.125625,146.642424,1641,10,57,1960,1.308410038
2017,"MSt",1260,"E",957.970405924096,"grass",37,130,0.284615384615385,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"E",957.970405924096,"herb",21,130,0.161538461538462,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"E",957.970405924096,"litter",5,130,0.0384615384615385,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"E",957.970405924096,"rock",30,130,0.230769230769231,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"E",957.970405924096,"shrub",37,130,0.284615384615385,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"N",945.82690400119,"bare ground",7,500,0.014,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"N",945.82690400119,"grass",219,500,0.438,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"N",945.82690400119,"herb",85,500,0.17,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"N",945.82690400119,"litter",15,500,0.03,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"N",945.82690400119,"rock",68,500,0.136,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"N",945.82690400119,"shrub",106,500,0.212,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"S",878.524201941948,"bare ground",7,200,0.035,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"S",878.524201941948,"grass",63,200,0.315,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"S",878.524201941948,"herb",30,200,0.15,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"S",878.524201941948,"litter",6,200,0.03,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"S",878.524201941948,"rock",17,200,0.085,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"S",878.524201941948,"shrub",77,200,0.385,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"W",854.279150653362,"bare ground",9,230,0.0391304347826087,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"W",854.279150653362,"grass",65,230,0.282608695652174,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"W",854.279150653362,"herb",44,230,0.191304347826087,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"W",854.279150653362,"litter",16,230,0.0695652173913043,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"W",854.279150653362,"rock",41,230,0.178260869565217,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"MSt",1260,"W",854.279150653362,"shrub",55,230,0.239130434782609,-37.129005,146.499058,1725,10,57,1960,1.308410038
2017,"TT",2254,"E",961.028955141042,"bare ground",92,350,0.262857142857143,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"E",961.028955141042,"grass",61,350,0.174285714285714,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"E",961.028955141042,"herb",104,350,0.297142857142857,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"E",961.028955141042,"litter",3,350,0.00857142857142857,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"E",961.028955141042,"rock",81,350,0.231428571428571,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"E",961.028955141042,"shrub",9,350,0.0257142857142857,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"N",954.977058865235,"bare ground",65,210,0.30952380952381,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"N",954.977058865235,"grass",51,210,0.242857142857143,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"N",954.977058865235,"herb",52,210,0.247619047619048,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"N",954.977058865235,"rock",30,210,0.142857142857143,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"N",954.977058865235,"shrub",12,210,0.0571428571428571,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"S",918.232405692565,"bare ground",150,500,0.3,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"S",918.232405692565,"grass",121,500,0.242,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"S",918.232405692565,"herb",138,500,0.276,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"S",918.232405692565,"litter",3,500,0.006,-37.02748,147.0278,1574,4,67,1950,1.308410038
